Timestamp,Force (g),Position (mm),Stimulus
4.0424,1.21652065510826,-0.002999,0.004131
4.0425,1.20981303279266,-0.000730,-0.001703
4.0426,1.2316063407633,-0.005268,0.001863
4.0427,1.22154749311193,-0.001703,0.004455
4.0428,1.23328195343119,-0.002999,0.001863
4.0429,1.20981303279266,0.001538,-0.000406
4.043,1.21987188044404,-0.002027,0.002511
4.0431,1.20478619478899,0.001538,-0.000082
4.0432,1.21819626777615,-0.002675,0.005428
4.0433,1.20646180745688,-0.000406,-0.002027
4.0434,1.22825511542752,-0.004620,0.002511
4.0435,1.21819626777615,-0.002351,0.003807
4.0436,1.22993072809541,-0.003323,0.000566
4.0437,1.21316425812844,0.001863,-0.001055
4.0438,1.21316425812844,-0.001379,0.000890
4.0439,1.20143496945321,0.001214,-0.000730
4.044,1.20813742012477,-0.002027,0.003807
4.0441,1.21148864546055,-0.001055,-0.001703
4.0442,1.22489871844771,-0.004296,-0.000082
4.0443,1.2265743311156,-0.002675,0.005104
4.0444,1.22322310577982,-0.002675,-0.001379
4.0445,1.21652065510826,0.000242,0.001214
4.0446,1.20981303279266,-0.001055,-0.001379
4.0447,1.20646180745688,0.000566,0.000890
4.0448,1.20646180745688,-0.001055,0.001538
4.0449,1.21652065510826,-0.002027,-0.001055
4.045,1.21652065510826,-0.003323,-0.001379
4.0451,1.23328195343119,-0.003323,0.004131
4.0452,1.21987188044404,-0.002027,-0.002351
4.0453,1.22322310577982,-0.000406,-0.001055
4.0454,1.20646180745688,-0.000406,-0.002027
4.0455,1.21484504244037,-0.000406,-0.002027
4.0456,1.20646180745688,-0.001055,0.002187
4.0457,1.21316425812844,-0.002675,-0.004620
4.0458,1.21987188044404,-0.003323,0.000566
4.0459,1.2316063407633,-0.004296,0.001538
4.046,1.22154749311193,-0.001379,0.000566
4.0461,1.22154749311193,-0.001055,-0.002351
4.0462,1.20813742012477,0.000566,0.000242
4.0463,1.21652065510826,-0.001055,-0.002027
4.0464,1.19807857247339,-0.000082,0.004455
4.0465,1.21987188044404,-0.003323,-0.003648
4.0466,1.21316425812844,-0.002027,0.001863
4.0467,1.23495756609908,-0.004296,0.003159
4.0468,1.21819626777615,-0.000730,0.001214
4.0469,1.22322310577982,-0.001379,0.001538
4.047,1.20813742012477,0.001214,-0.001055
4.0471,1.21316425812844,-0.000730,0.001863
4.0472,1.20478619478899,0.000242,0.004131
4.0473,1.21316425812844,-0.003323,-0.000406
4.0474,1.21484504244037,-0.001379,0.000566
4.0475,1.22993072809541,-0.004296,0.006400
4.0476,1.21484504244037,-0.000730,-0.000082
4.0477,1.21987188044404,-0.001055,0.003483
4.0478,1.20646180745688,0.001538,-0.002351
4.0479,1.21652065510826,-0.001055,0.002511
4.048,1.20143496945321,0.000890,0.001538
4.0481,1.21316425812844,-0.002675,0.000566
4.0482,1.21652065510826,-0.001379,-0.001379
4.0483,1.23328195343119,-0.004296,0.006076
4.0484,1.21819626777615,-0.000730,-0.002027
4.0485,1.22489871844771,-0.001055,0.002187
4.0486,1.21484504244037,0.000890,-0.003648
4.0487,1.21652065510826,-0.000082,0.000242
4.0488,1.21316425812844,-0.000406,0.001214
4.0489,1.21316425812844,-0.002027,-0.002999
4.049,1.22322310577982,-0.002675,-0.001379
4.0491,1.22825511542752,-0.003323,0.002187
4.0492,1.22322310577982,-0.002027,-0.000406
4.0493,1.21652065510826,-0.000082,-0.001703
4.0494,1.21987188044404,-0.000406,-0.002027
4.0495,1.2031105821211,0.000566,-0.002999
4.0496,1.21148864546055,-0.001379,0.003159
4.0497,1.19807857247339,-0.001055,-0.004620
4.0498,1.22993072809541,-0.003972,0.000566
4.0499,1.21987188044404,-0.002999,0.001214
4.05,1.2316063407633,-0.002675,0.001538
4.0501,1.20813742012477,0.000242,-0.000406
4.0502,1.22154749311193,-0.001379,-0.001703
4.0503,1.20143496945321,0.001214,-0.001055
4.0504,1.21652065510826,-0.001703,0.004131
4.0505,1.19975418514128,-0.000406,-0.002351
4.0506,1.22489871844771,-0.004296,0.001538
4.0507,1.21819626777615,-0.002351,0.002187
4.0508,1.2316063407633,-0.003648,0.004131
4.0509,1.20813742012477,-0.000082,0.002835
4.051,1.2265743311156,-0.002027,-0.002351
4.0511,1.19975418514128,0.001538,0.004131
4.0512,1.21652065510826,-0.002027,0.003159
4.0513,1.19975418514128,-0.000082,0.001538
4.0514,1.21819626777615,-0.004296,0.001538
4.0515,1.22154749311193,-0.002027,0.004780
4.0516,1.22993072809541,-0.003972,0.003483
4.0517,1.21484504244037,-0.000406,0.005104
4.0518,1.22154749311193,-0.002027,-0.004296
4.0519,1.21316425812844,0.000890,0.004131
4.052,1.21316425812844,-0.001379,0.001538
4.0521,1.19807857247339,-0.000406,-0.000082
4.0522,1.21987188044404,-0.003972,0.000566
4.0523,1.2265743311156,-0.002675,-0.000082
4.0524,1.22489871844771,-0.003648,0.003483
4.0525,1.21819626777615,-0.001055,0.000566
4.0526,1.21652065510826,-0.001055,-0.003323
4.0527,1.20813742012477,0.001538,-0.000082
4.0528,1.20646180745688,-0.000406,0.002511
4.0529,1.20813742012477,0.000242,-0.003323
4.053,1.21316425812844,-0.002999,0.001863
4.0531,1.2265743311156,-0.001703,-0.002999
4.0532,1.21652065510826,-0.002675,0.004780
4.0533,1.2265743311156,-0.001055,-0.000082
4.0534,1.21148864546055,0.000242,-0.002675
4.0535,1.21652065510826,0.000566,0.000890
4.0536,1.19807857247339,0.000566,0.002511
4.0537,1.20646180745688,-0.002027,-0.000082
4.0538,1.21148864546055,-0.001703,0.002187
4.0539,1.22825511542752,-0.004944,-0.000082
4.054,1.21484504244037,-0.001379,0.004780
4.0541,1.22825511542752,-0.003648,0.002835
4.0542,1.20478619478899,0.001863,-0.002675
4.0543,1.21819626777615,-0.001379,0.004131
4.0544,1.19975418514128,0.000890,0.002835
4.0545,1.20981303279266,-0.002675,0.003159
4.0546,1.20813742012477,-0.001379,0.001538
4.0547,1.22825511542752,-0.004620,0.002511
4.0548,1.21148864546055,-0.001055,0.003807
4.0549,1.23328195343119,-0.003648,0.005752
4.055,1.21316425812844,0.001863,-0.004296
4.0551,1.21652065510826,-0.001379,0.005752
4.0552,1.19807857247339,0.001214,0.000890
4.0553,1.21148864546055,-0.002351,0.002511
4.0554,1.20813742012477,-0.001055,0.000566
4.0555,1.23328195343119,-0.004296,0.001214
4.0556,1.21819626777615,-0.001703,0.003483
4.0557,1.2265743311156,-0.002675,0.003159
