Timestamp,Force (g),Position (mm),Stimulus
0.041500,0.265503,0.002594,0.004272
0.041600,0.286865,0.000000,0.003052
0.041700,0.308228,-0.000763,0.002747
0.041800,0.334167,-0.000153,0.002136
0.041900,0.306702,0.000153,0.000610
0.042000,0.292969,-0.000153,0.000000
0.042100,0.283813,-0.002289,-0.002136
0.042200,0.297546,-0.002289,-0.000610
0.042300,0.300598,-0.000763,0.004272
0.042400,0.283813,0.002289,0.005188
0.042500,0.270081,0.002136,0.004883
0.042600,0.268555,0.001221,0.000305
0.042700,0.289917,0.000153,-0.004272
0.042800,0.300598,0.001526,0.001221
0.042900,0.299072,0.002136,0.001526
0.043000,0.294495,0.000458,0.007629
0.043100,0.300598,-0.001831,0.003662
0.043200,0.317383,-0.001831,-0.000610
0.043300,0.328064,-0.000610,-0.001221
0.043400,0.291443,0.000458,-0.002441
0.043500,0.273132,-0.000458,0.004883
0.043600,0.270081,-0.001831,0.003052
0.043700,0.289917,0.000000,0.002747
0.043800,0.300598,0.001373,0.000916
0.043900,0.288391,0.003967,0.002441
0.044000,0.267029,0.001831,0.000916
0.044100,0.279236,0.000153,0.001221
0.044200,0.312805,-0.000916,-0.000610
0.044300,0.329590,-0.000458,0.003357
0.044400,0.309753,0.000610,0.003662
0.044500,0.289917,-0.000305,0.004272
0.044600,0.291443,-0.001526,-0.000305
0.044700,0.296021,-0.001526,-0.003357
0.044800,0.306702,-0.000610,0.001221
0.044900,0.274658,0.001221,0.002747
0.045000,0.268555,0.002136,0.006409
0.045100,0.276184,0.000000,0.002136
0.045200,0.289917,0.001221,-0.000610
0.045300,0.305176,0.000763,-0.000916
0.045400,0.288391,0.002899,0.000610
0.045500,0.291443,0.000610,0.003662
0.045600,0.299072,-0.001678,0.004578
0.045700,0.323486,-0.001831,0.002441
0.045800,0.312805,-0.001068,0.001221
0.045900,0.297546,0.001373,0.000000
0.046000,0.268555,0.000153,0.001831
0.046100,0.273132,-0.001831,0.001831
0.046200,0.289917,-0.001221,0.000610
0.046300,0.294495,0.001373,0.003357
0.046400,0.286865,0.003357,0.000610
0.046500,0.273132,0.002899,0.005493
0.046600,0.276184,-0.000458,0.000305
0.046700,0.309753,0.000000,0.000305
0.046800,0.318909,-0.000153,0.000000
0.046900,0.305176,0.001068,0.000000
0.047000,0.297546,-0.000610,0.005798
0.047100,0.288391,-0.002441,0.002136
0.047200,0.308228,-0.001221,0.000916
0.047300,0.297546,0.000153,0.000916
0.047400,0.279236,0.001526,0.000610
0.047500,0.262451,0.001526,0.003967
0.047600,0.267029,0.000000,0.000916
0.047700,0.303650,0.000916,0.001831
0.047800,0.303650,0.002136,0.001526
0.047900,0.289917,0.002594,0.001526
0.048000,0.292969,0.001068,0.003967
0.048100,0.297546,-0.001831,0.000610
0.048200,0.320435,-0.001678,-0.001526
0.048300,0.317383,-0.000916,0.000000
0.048400,0.291443,0.000458,0.001831
0.048500,0.276184,0.000458,0.005798
0.048600,0.274658,-0.000763,0.003357
0.048700,0.291443,-0.000610,0.000000
0.048800,0.291443,0.001678,0.000000
0.048900,0.276184,0.002899,0.000000
0.049000,0.273132,0.002441,0.004883
0.049100,0.286865,0.000000,0.002747
0.049200,0.311279,-0.000763,0.003357
0.049300,0.326538,0.000305,0.000916
0.049400,0.302124,0.000763,0.000305
0.049500,0.300598,0.000000,0.000916
0.049600,0.289917,-0.002441,-0.000916
0.049700,0.296021,-0.002441,0.000305
0.049800,0.302124,-0.000305,0.003052
0.049900,0.277710,0.002136,0.003967
0.050000,0.270081,0.001221,0.004578
0.050100,0.267029,0.000763,0.000610
0.050200,0.288391,0.000458,-0.001831
0.050300,0.302124,0.001984,0.000610
0.050400,0.296021,0.002136,0.001831
0.050500,0.288391,0.000153,0.007935
0.050600,0.305176,-0.001678,0.003662
0.050700,0.314331,-0.001678,-0.000305
0.050800,0.317383,-0.000305,-0.002136
0.050900,0.286865,0.000610,-0.003357
0.051000,0.270081,-0.000610,0.004578
0.051100,0.271606,-0.002136,0.003357
0.051200,0.294495,0.000000,0.006409
0.051300,0.291443,0.001526,0.000610
0.051400,0.279236,0.004272,0.000305
0.051500,0.263977,0.001831,0.000916
0.051600,0.277710,0.000153,0.001526
0.051700,0.318909,-0.000916,0.001221
0.051800,0.314331,0.000000,0.004272
