Timestamp,Force (g),Position (mm),Stimulus
0.0561,1.962767,3.677946,0.001942
0.0562,1.979546,3.674705,0.001026455
0.0563,1.989614,3.674543,0.001359545
0.0564,1.969478,3.677784,0.001803364
0.0565,1.969478,3.67665,0.001664636
0.0566,1.994648,3.67357,0.001914273
0.0567,1.989614,3.675677,0.001858818
0.0568,1.967801,3.678756,0.001858727
0.0569,1.98458,3.674543,0.001525909
0.057,2.001359,3.674381,0.000776727
0.0571,1.971156,3.677946,0.000582545
0.0572,1.971156,3.675677,0.000860091
0.0573,2.006393,3.673409,0.000943273
0.0574,1.991292,3.675191,0.002219455
0.0575,1.977868,3.676326,0.001498182
0.0576,1.998004,3.673733,0.000859909
0.0577,2.006393,3.672922,0.000721273
0.0578,1.981224,3.67665,0.001137455
0.0579,1.98458,3.674381,0.000998727
0.058,2.009749,3.671464,0.000388364
0.0581,2.001359,3.675191,0.001636818
0.0582,1.98458,3.675191,0.001526
0.0583,2.014783,3.672274,0.001109818
0.0584,2.011427,3.672922,0.000305273
0.0585,1.991292,3.675029,0.001692273
0.0586,1.996326,3.672922,0.000832455
0.0587,2.014783,3.671464,0.001581545
0.0588,2.008071,3.673895,0.002247273
0.0589,1.991292,3.674057,0.001387091
0.059,2.008071,3.671788,0.002385909
0.0591,2.014783,3.671788,0.001414727
0.0592,1.998004,3.674381,0.001609182
0.0593,1.991292,3.67276,0.001359364
0.0594,2.016461,3.670005,0.001553727
0.0595,2.008071,3.673895,0.000610364
0.0596,1.999681,3.673895,0.001137364
0.0597,2.009749,3.670815,-0.000138636
0.0598,2.014783,3.671788,-0.000443818
0.0599,1.998004,3.674705,0.000998909
0.06,1.98458,3.671626,0.001137364
0.0601,2.014783,3.670491,0.000249818
0.0602,1.991292,3.674705,0.001498091
0.0603,1.979546,3.673084,0.001442727
0.0604,2.006393,3.671464,0.002330364
0.0605,1.991292,3.672436,0.000915636
0.0606,1.974512,3.674543,0.001609091
0.0607,1.98458,3.672598,0.000915364
0.0608,1.996326,3.671139,0.000582545
0.0609,1.981224,3.674219,0.001276273
0.061,1.977868,3.673733,0.000471636
0.0611,1.996326,3.671464,0.001636909
0.0612,1.987936,3.673409,0.001498091
0.0613,1.962767,3.675353,0.001664636
0.0614,1.966123,3.67276,0.002219364
0.0615,1.994648,3.672598,0.001470364
0.0616,1.967801,3.675029,0.000915455
0.0617,1.962767,3.674543,0.001775545
0.0618,1.994648,3.67276,0.000610364
0.0619,1.974512,3.674381,0.001470364
0.062,1.954377,3.676488,0.001054273
0.0621,1.969478,3.673895,0.000416273
0.0622,1.98458,3.673246,0.000194182
0.0623,1.962767,3.675839,0.000582545
0.0624,1.962767,3.675515,0.001082091
0.0625,1.98458,3.67357,0.001248455
0.0626,1.972834,3.675353,0.001248455
0.0627,1.952699,3.677136,0.001276273
0.0628,1.969478,3.675191,0.000693636
0.0629,1.98458,3.674057,0.001525909
0.063,1.967801,3.676812,0.001470364
0.0631,1.957733,3.676488,0.002441455
0.0632,1.989614,3.673733,-5.55455E-05
0.0633,1.977868,3.676326,0.001664545
